203  -0.138   -1.6316
204  -0.142   -1.6376
205  -0.1428   -1.6136
206  -0.1398   -1.604
207  -0.1458   -1.6072
208  -0.1364   -1.624
209  -0.1332   -1.6328
210  -0.1384   -1.6436
211  -0.1394   -1.6376
212  -0.142   -1.6296
213  -0.1338   -1.6224
214  -0.1272   -1.6212
215  -0.1388   -1.616
216  -0.1426   -1.6
217  -0.1408   -1.6024
218  -0.1326   -1.6384
219  -0.1312   -1.6344
220  -0.1188   -1.6324
221  -0.1246   -1.6252
222  -0.1284   -1.632
223  -0.1374   -1.646
224  -0.1414   -1.6284
225  -0.1458   -1.6356
226  -0.1602   -1.6224
227  -0.1446   -1.63
228  -0.1488   -1.6464
229  -0.1422   -1.6432
230  -0.1452   -1.6408
231  -0.1492   -1.6212
232  -0.15   -1.6344
233  -0.1498   -1.6492
234  -0.1568   -1.6472
235  -0.163   -1.6576
236  -0.1716   -1.6368
237  -0.1788   -1.6216
238  -0.1836   -1.6224
239  -0.1868   -1.6216
240  -0.185   -1.6128
241  -0.1916   -1.6172
242  -0.1912   -1.6172
243  -0.19   -1.596
244  -0.193   -1.608
245  -0.1882   -1.5992
246  -0.1922   -1.624
247  -0.185   -1.6384
248  -0.1864   -1.636
249  -0.1894   -1.6332
250  -0.1838   -1.6384
251  -0.1716   -1.6224
252  -0.1672   -1.6208
253  -0.169   -1.6136
254  -0.1762   -1.612
255  -0.1754   -1.6032
256  -0.1874   -1.6064
257  -0.1818   -1.6084
258  -0.1912   -1.584
259  -0.1866   -1.58
260  -0.1886   -1.5844
261  -0.2058   -1.6228
262  -0.2122   -1.6268
263  -0.2114   -1.6268
264  -0.2048   -1.61
265  -0.2126   -1.6344
266  -0.2142   -1.6224
267  -0.212   -1.6376
268  -0.206   -1.6312
269  -0.2098   -1.64
270  -0.2026   -1.6504
271  -0.2094   -1.6264
272  -0.2066   -1.6188
273  -0.202   -1.6072
274  -0.1976   -1.626
275  -0.2074   -1.6348
276  -0.2106   -1.6184
277  -0.212   -1.6156
278  -0.2248   -1.6168
279  -0.2152   -1.6112
280  -0.2138   -1.6244
281  -0.2056   -1.6416
282  -0.2096   -1.634
283  -0.1992   -1.6196
284  -0.207   -1.6176
285  -0.2052   -1.6076
286  -0.2076   -1.6072
287  -0.1986   -1.624
288  -0.1974   -1.6304
289  -0.1916   -1.6128
290  -0.1884   -1.6376
291  -0.1954   -1.632
292  -0.1912   -1.6164
293  -0.1928   -1.6152
294  -0.1962   -1.616
295  -0.2056   -1.6328
296  -0.198   -1.6316
297  -0.2018   -1.6264
298  -0.186   -1.614
299  -0.1846   -1.624
300  -0.1748   -1.6308
301  -0.177   -1.6204
302  -0.188   -1.6268
303  -0.202   -1.6076
304  -0.1978   -1.6284
305  -0.2022   -1.6172
306  -0.2012   -1.6252
307  -0.1994   -1.634
308  -0.193   -1.6196
309  -0.2012   -1.6512
310  -0.1968   -1.632
311  -0.204   -1.6492
312  -0.2056   -1.6356
313  -0.2064   -1.6388
314  -0.2108   -1.6312
315  -0.2022   -1.6316
316  -0.2068   -1.6436
317  -0.2044   -1.6648
318  -0.2088   -1.6336
319  -0.2008   -1.6224
320  -0.2082   -1.6232
321  -0.2096   -1.6396
322  -0.2126   -1.6192
323  -0.208   -1.5976
324  -0.2156   -1.6236
325  -0.2186   -1.6364
326  -0.2148   -1.6072
327  -0.2236   -1.626
328  -0.2202   -1.6436
329  -0.2186   -1.6376
330  -0.2254   -1.6472
331  -0.2222   -1.6376
332  -0.2188   -1.6416
333  -0.2184   -1.6516
334  -0.2112   -1.676
335  -0.2106   -1.6556
336  -0.2068   -1.6556
337  -0.217   -1.6512
338  -0.224   -1.6728
339  -0.2192   -1.6524
340  -0.2208   -1.6304
341  -0.2168   -1.6408
342  -0.211   -1.6476
343  -0.2208   -1.6528
344  -0.224   -1.6684
345  -0.2226   -1.6544
346  -0.2304   -1.6492
347  -0.2278   -1.6628
348  -0.222   -1.6696
349  -0.214   -1.66
350  -0.2092   -1.6348
351  -0.2042   -1.6104
352  -0.2164   -1.6212
353  -0.2136   -1.614
354  -0.2156   -1.6128
355  -0.2168   -1.6024
356  -0.2118   -1.6056
357  -0.2098   -1.5928
358  -0.2126   -1.5964
359  -0.21   -1.6024
360  -0.2024   -1.596
361  -0.1996   -1.606
362  -0.2084   -1.5944
363  -0.2104   -1.624
364  -0.2068   -1.6252
365  -0.2142   -1.6404
366  -0.2074   -1.6328
367  -0.2086   -1.636
368  -0.221   -1.6364
369  -0.221   -1.6492
370  -0.2186   -1.6376
371  -0.2146   -1.634
372  -0.2084   -1.6392
373  -0.1994   -1.64
374  -0.1996   -1.6512
375  -0.2008   -1.6344
376  -0.2068   -1.6428
377  -0.2198   -1.6524
378  -0.218   -1.6612
379  -0.22   -1.6268
380  -0.2264   -1.6276
381  -0.2158   -1.6328
382  -0.208   -1.6384
383  -0.2096   -1.6512
384  -0.2192   -1.6572
385  -0.2178   -1.642
386  -0.2142   -1.626
387  -0.2104   -1.6256
388  -0.2166   -1.6552
389  -0.2184   -1.636
390  -0.2202   -1.64
391  -0.2222   -1.6348
392  -0.2254   -1.6336
393  -0.2312   -1.6472
394  -0.2442   -1.6376
395  -0.2334   -1.6272
396  -0.2328   -1.638
397  -0.2322   -1.6348
398  -0.2342   -1.5892
399  -0.235   -1.612
400  -0.246   -1.6244
401  -0.2516   -1.6188
402  -0.241   -1.6176
403  -0.2334   -1.602
404  -0.2314   -1.6124
405  -0.2272   -1.6112
406  -0.2254   -1.6164
407  -0.2244   -1.6136
408  -0.2246   -1.6152
409  -0.225   -1.6008
410  -0.2282   -1.6148
411  -0.2268   -1.6292
412  -0.2208   -1.6164
413  -0.2266   -1.6068
414  -0.214   -1.6116
415  -0.2174   -1.6092
416  -0.2096   -1.6136
417  -0.2078   -1.622
418  -0.2144   -1.6324
419  -0.2078   -1.6212
420  -0.2054   -1.6152
421  -0.1976   -1.6428
422  -0.2072   -1.6376
423  -0.2088   -1.6536
424  -0.1924   -1.6488
425  -0.1874   -1.65
426  -0.183   -1.638
427  -0.1796   -1.6196
428  -0.1934   -1.6152
429  -0.2002   -1.6092
430  -0.1992   -1.6216
431  -0.2072   -1.62
432  -0.2112   -1.6396
433  -0.2038   -1.6248
434  -0.1974   -1.6204
435  -0.2012   -1.6048
436  -0.2022   -1.602
437  -0.2076   -1.6304
438  -0.1986   -1.6244
439  -0.2084   -1.6252
440  -0.2116   -1.6104
441  -0.2   -1.6176
442  -0.1948   -1.616
443  -0.1988   -1.604
444  -0.1914   -1.5904
445  -0.1854   -1.6344
446  -0.1876   -1.6268
447  -0.1852   -1.6312
448  -0.1892   -1.6224
449  -0.1898   -1.626
450  -0.1942   -1.6252
451  -0.1984   -1.6256
452  -0.1992   -1.6372
453  -0.1972   -1.6312
454  -0.197   -1.6068
455  -0.201   -1.636
456  -0.204   -1.6496
457  -0.2052   -1.666
458  -0.2164   -1.6424
459  -0.2106   -1.64
460  -0.2054   -1.632
461  -0.2074   -1.6392
462  -0.1922   -1.6464
463  -0.1954   -1.6688
464  -0.1928   -1.6436
465  -0.1944   -1.6452
466  -0.201   -1.6324
467  -0.211   -1.6416
468  -0.2112   -1.6596
469  -0.2082   -1.6416
470  -0.2178   -1.652
471  -0.227   -1.6572
472  -0.232   -1.6572
473  -0.2238   -1.6536
474  -0.2368   -1.6296
475  -0.2372   -1.6444
476  -0.2356   -1.6492
477  -0.2374   -1.644
478  -0.2438   -1.6376
479  -0.2358   -1.6416
480  -0.2426   -1.6508
481  -0.2406   -1.6424
482  -0.2476   -1.6284
483  -0.2478   -1.6324
484  -0.2526   -1.63
485  -0.2514   -1.6132
486  -0.254   -1.614
487  -0.254   -1.6252
488  -0.2632   -1.6432
489  -0.2674   -1.6424
490  -0.2622   -1.6436
491  -0.2536   -1.636
492  -0.2664   -1.6256
493  -0.2606   -1.6448
494  -0.2664   -1.6368
495  -0.2694   -1.6484
496  -0.2758   -1.6432
497  -0.2744   -1.6444
498  -0.267   -1.6244
499  -0.2788   -1.6572
500  -0.282   -1.646
501  -0.2722   -1.6672
502  -0.268   -1.6564
503  -0.2712   -1.6692
504  -0.2722   -1.6604
505  -0.2742   -1.6572
506  -0.2714   -1.6652
507  -0.259   -1.6596
508  -0.2534   -1.6496
509  -0.2586   -1.6712
510  -0.2642   -1.6432
511  -0.274   -1.6588
512  -0.2688   -1.6532
513  -0.2698   -1.6632
514  -0.2638   -1.656
515  -0.267   -1.6472
516  -0.2684   -1.6292
517  -0.2708   -1.622
518  -0.2744   -1.6352
519  -0.277   -1.6588
520  -0.2732   -1.6624
521  -0.2758   -1.6764
522  -0.2672   -1.6564
523  -0.2746   -1.6744
524  -0.2726   -1.6748
525  -0.2772   -1.662
526  -0.2834   -1.6644
527  -0.2696   -1.6572
528  -0.2762   -1.6608
529  -0.2702   -1.6628
530  -0.2668   -1.6696
531  -0.2734   -1.6524
532  -0.2678   -1.6664
533  -0.2726   -1.662
534  -0.2872   -1.6624
535  -0.2972   -1.6536
536  -0.2944   -1.6672
537  -0.299   -1.6524
538  -0.2874   -1.6464
539  -0.2866   -1.6424
540  -0.279   -1.6256
541  -0.2784   -1.6328
542  -0.2774   -1.6552
543  -0.2822   -1.658
544  -0.29   -1.6436
545  -0.2926   -1.6352
546  -0.2874   -1.6296
547  -0.2892   -1.6448
548  -0.2948   -1.6404
549  -0.3072   -1.62
550  -0.3046   -1.628
551  -0.3008   -1.64
552  -0.2926   -1.6284
553  -0.2996   -1.6672
554  -0.3016   -1.6684
555  -0.304   -1.6768
556  -0.293   -1.6468
557  -0.293   -1.6644
558  -0.2884   -1.6728
559  -0.2778   -1.6752
560  -0.2742   -1.6772
561  -0.2876   -1.684
562  -0.29   -1.6744
563  -0.2908   -1.6844
564  -0.2838   -1.6748
565  -0.2846   -1.6632
566  -0.2876   -1.6664
567  -0.2846   -1.6404
568  -0.2948   -1.6392
569  -0.2902   -1.6396
570  -0.2936   -1.662
571  -0.275   -1.6384
572  -0.2716   -1.648
573  -0.276   -1.646
574  -0.274   -1.6504
575  -0.2636   -1.6544
576  -0.2606   -1.6424
577  -0.2528   -1.656
578  -0.2556   -1.6436
579  -0.2474   -1.6572
580  -0.2454   -1.6624
581  -0.25   -1.6512
582  -0.2606   -1.6552
583  -0.2716   -1.6788
584  -0.2696   -1.662
585  -0.2634   -1.6528
586  -0.2586   -1.6496
587  -0.2486   -1.652
588  -0.251   -1.6464
589  -0.2578   -1.664
590  -0.253   -1.6428
591  -0.2594   -1.6496
592  -0.2608   -1.64
593  -0.2578   -1.66
594  -0.2518   -1.6608
595  -0.2542   -1.648
596  -0.2588   -1.6676
597  -0.253   -1.6608
598  -0.2478   -1.6584
599  -0.2464   -1.6476
600  -0.2544   -1.6496
601  -0.2534   -1.6364
602  -0.2566   -1.6604
603  -0.2562   -1.6516
604  -0.257   -1.6708
605  -0.247   -1.6684
606  -0.2468   -1.6676
607  -0.2388   -1.6604
608  -0.2488   -1.6608
609  -0.2556   -1.6692
610  -0.2556   -1.66
611  -0.2556   -1.6816
612  -0.254   -1.6924
613  -0.2484   -1.6744
614  -0.241   -1.6644
615  -0.2378   -1.6584
616  -0.232   -1.6584
617  -0.2356   -1.6824
618  -0.2358   -1.6672
619  -0.2476   -1.6528
620  -0.2414   -1.668
621  -0.235   -1.6512
622  -0.2316   -1.6532
623  -0.2304   -1.6692
624  -0.2334   -1.6788
625  -0.2312   -1.6736
626  -0.2304   -1.6936
627  -0.2356   -1.6964
628  -0.234   -1.6836
629  -0.2326   -1.684
630  -0.2448   -1.6872
631  -0.247   -1.6744
632  -0.2468   -1.67
633  -0.245   -1.6712
634  -0.2458   -1.6676
635  -0.2424   -1.6508
636  -0.2514   -1.6668
637  -0.2506   -1.6736
638  -0.2466   -1.646
639  -0.249   -1.6564
640  -0.2542   -1.6604
641  -0.2622   -1.6616
642  -0.2666   -1.6712
643  -0.2662   -1.6472
644  -0.2622   -1.6508
645  -0.2622   -1.662
646  -0.2668   -1.672
647  -0.2652   -1.6776
648  -0.2642   -1.6704
649  -0.2736   -1.6584
650  -0.28   -1.6528
651  -0.2948   -1.656
652  -0.2772   -1.6524
653  -0.2874   -1.6432
654  -0.2822   -1.6328
655  -0.2702   -1.614
656  -0.2752   -1.6132
657  -0.2918   -1.6204
658  -0.2924   -1.632
659  -0.3   -1.6548
660  -0.3042   -1.6756
661  -0.3056   -1.6572
662  -0.3036   -1.6736
663  -0.306   -1.6756
664  -0.3102   -1.6596
665  -0.318   -1.6752
666  -0.3204   -1.6936
667  -0.3214   -1.658
668  -0.3198   -1.638
669  -0.3306   -1.6556
670  -0.3382   -1.668
671  -0.3372   -1.678
672  -0.3472   -1.6796
673  -0.3446   -1.6728
674  -0.345   -1.6704
675  -0.3342   -1.6632
676  -0.3302   -1.6708
677  -0.3364   -1.6648
678  -0.3394   -1.6752
679  -0.3488   -1.6644
680  -0.354   -1.6612
681  -0.347   -1.6544
682  -0.3556   -1.6624
683  -0.3554   -1.6564
684  -0.3554   -1.6584
685  -0.355   -1.6652
686  -0.368   -1.6644
687  -0.372   -1.6804
688  -0.3752   -1.6676
689  -0.3658   -1.6532
690  -0.3674   -1.6584
691  -0.3632   -1.6448
692  -0.3722   -1.6376
693  -0.377   -1.6524
694  -0.373   -1.6644
695  -0.3694   -1.676
696  -0.3664   -1.6596
697  -0.3664   -1.6836
698  -0.357   -1.6564
699  -0.3572   -1.6584
700  -0.3534   -1.6552
701  -0.3494   -1.6576
702  -0.3498   -1.6556
703  -0.35   -1.6604
704  -0.349   -1.6612
705  -0.3466   -1.6768
706  -0.3514   -1.6684
707  -0.3538   -1.6532
708  -0.3524   -1.668
709  -0.3584   -1.6608
710  -0.357   -1.6812
711  -0.3554   -1.688
712  -0.3534   -1.6528
713  -0.3466   -1.6508
714  -0.3372   -1.6396
715  -0.3314   -1.6352
716  -0.3328   -1.6412
717  -0.339   -1.652
718  -0.3418   -1.6512
719  -0.355   -1.6628
720  -0.3538   -1.6612
721  -0.35   -1.6372
722  -0.346   -1.626
723  -0.3416   -1.6296
724  -0.3412   -1.634
725  -0.3432   -1.6404
726  -0.3362   -1.66
727  -0.337   -1.6404
728  -0.343   -1.6624
729  -0.351   -1.69
730  -0.3596   -1.6788
731  -0.3586   -1.6804
732  -0.3554   -1.6708
733  -0.3588   -1.6708
734  -0.3742   -1.6844
735  -0.384   -1.6848
736  -0.3758   -1.6728
737  -0.3814   -1.6712
738  -0.3996   -1.6796
739  -0.4078   -1.676
740  -0.4244   -1.696
741  -0.4192   -1.6992
742  -0.4106   -1.6956
743  -0.4166   -1.6828
744  -0.4112   -1.6772
745  -0.4238   -1.7036
746  -0.4352   -1.7076
747  -0.4252   -1.6804
748  -0.4168   -1.6712
749  -0.4174   -1.6496
750  -0.423   -1.6704
751  -0.4138   -1.684
752  -0.423   -1.6852
753  -0.426   -1.69
754  -0.4334   -1.7008
755  -0.4196   -1.6876
756  -0.4278   -1.6868
757  -0.4394   -1.6952
758  -0.4376   -1.6944
759  -0.4366   -1.7008
760  -0.425   -1.6852
761  -0.4228   -1.6808
762  -0.4144   -1.6952
763  -0.412   -1.6816
764  -0.4126   -1.6872
765  -0.411   -1.6824
766  -0.409   -1.668
767  -0.4094   -1.658
768  -0.4082   -1.6472
769  -0.4184   -1.6552
770  -0.4094   -1.6392
771  -0.4204   -1.6508
772  -0.4282   -1.6656
773  -0.4166   -1.6436
774  -0.4132   -1.6468
775  -0.4194   -1.6552
776  -0.418   -1.6676
777  -0.4162   -1.664
778  -0.4158   -1.6716
779  -0.424   -1.6728
780  -0.4342   -1.6696
781  -0.4318   -1.6752
782  -0.4208   -1.676
783  -0.4276   -1.6772
784  -0.4184   -1.6744
785  -0.4256   -1.6824
786  -0.4288   -1.6644
787  -0.425   -1.668
788  -0.4242   -1.6472
789  -0.423   -1.658
790  -0.419   -1.6544
791  -0.4214   -1.6604
792  -0.4248   -1.6632
793  -0.4278   -1.6864
794  -0.4252   -1.662
795  -0.4192   -1.67
796  -0.4092   -1.66
797  -0.4086   -1.6668
798  -0.4126   -1.684
799  -0.4056   -1.6864
800  -0.4086   -1.688
801  -0.4048   -1.6708
802  -0.4006   -1.6488
803  -0.3976   -1.658
804  -0.3988   -1.674
805  -0.3978   -1.6776
806  -0.3942   -1.6772
807  -0.4022   -1.6892
808  -0.4018   -1.6548
809  -0.402   -1.6524
810  -0.4066   -1.6708
811  -0.4024   -1.6772
812  -0.4016   -1.69
813  -0.3924   -1.6816
814  -0.3976   -1.6688
815  -0.3986   -1.658
816  -0.4084   -1.6816
817  -0.4032   -1.6656
818  -0.4088   -1.6596
819  -0.4112   -1.668
820  -0.4138   -1.6552
821  -0.4128   -1.6608
822  -0.4268   -1.668
823  -0.4284   -1.6924
824  -0.4244   -1.6788
825  -0.419   -1.6876
826  -0.4166   -1.6808
827  -0.4106   -1.6856
828  -0.416   -1.6832
829  -0.4058   -1.6632
830  -0.4128   -1.6772
831  -0.4084   -1.6656
832  -0.4138   -1.6752
833  -0.4126   -1.6792
834  -0.4036   -1.6684
835  -0.4136   -1.6632
836  -0.4088   -1.666
837  -0.4136   -1.6876
838  -0.4014   -1.6712
839  -0.3958   -1.6748
840  -0.4006   -1.6816
841  -0.406   -1.682
842  -0.417   -1.6948
843  -0.4206   -1.7144
844  -0.42   -1.6756
845  -0.4276   -1.6848
846  -0.4286   -1.6872
847  -0.4358   -1.7012
848  -0.4286   -1.6696
849  -0.4202   -1.6644
850  -0.415   -1.676
851  -0.41   -1.68
852  -0.416   -1.6636
853  -0.4174   -1.6788
854  -0.409   -1.674
855  -0.4086   -1.6668
856  -0.4212   -1.6912
857  -0.4276   -1.696
858  -0.4286   -1.6944
859  -0.428   -1.6776
860  -0.4274   -1.668
861  -0.4246   -1.676
862  -0.4076   -1.6648
863  -0.4012   -1.6644
864  -0.3978   -1.6768
865  -0.4034   -1.6792
866  -0.3968   -1.666
867  -0.4058   -1.6776
868  -0.4024   -1.6908
869  -0.4066   -1.6604
870  -0.4192   -1.6836
871  -0.4178   -1.666
872  -0.4226   -1.654
873  -0.431   -1.6528
874  -0.4264   -1.684
875  -0.4216   -1.6844
876  -0.4208   -1.666
877  -0.4136   -1.6744
878  -0.4096   -1.6464
879  -0.4118   -1.6524
880  -0.4124   -1.652
881  -0.423   -1.6512
882  -0.424   -1.6752
883  -0.427   -1.6764
884  -0.4246   -1.6832
885  -0.432   -1.6944
886  -0.4342   -1.7048
887  -0.4378   -1.6852
888  -0.4432   -1.6712
889  -0.4432   -1.6736
890  -0.4406   -1.6776
891  -0.4444   -1.708
892  -0.451   -1.702
893  -0.4492   -1.6768
894  -0.4586   -1.6668
895  -0.4626   -1.6888
896  -0.4638   -1.674
897  -0.4688   -1.6592
898  -0.4634   -1.654
899  -0.4718   -1.6756
900  -0.4772   -1.6744
901  -0.4724   -1.672
902  -0.4756   -1.6588
903  -0.4756   -1.6628
904  -0.4698   -1.668
905  -0.474   -1.6648
906  -0.4792   -1.6688
907  -0.4828   -1.6764
908  -0.487   -1.6924
909  -0.4804   -1.688
910  -0.482   -1.6812
911  -0.4762   -1.6628
912  -0.4682   -1.6704
913  -0.4742   -1.6796
914  -0.4702   -1.6768
915  -0.472   -1.6672
916  -0.4828   -1.6932
917  -0.481   -1.69
918  -0.4768   -1.6848
919  -0.4772   -1.6756
920  -0.4842   -1.6808
921  -0.4724   -1.6696
922  -0.4744   -1.6708
923  -0.4794   -1.6772
924  -0.4816   -1.6732
925  -0.495   -1.6888
926  -0.483   -1.6596
927  -0.4794   -1.6528
928  -0.4846   -1.6504
929  -0.4798   -1.6676
930  -0.4698   -1.6684
931  -0.4768   -1.678
932  -0.4746   -1.6944
933  -0.4748   -1.6912
934  -0.474   -1.7128
935  -0.4736   -1.7152
936  -0.4722   -1.71
937  -0.4796   -1.7104
938  -0.4796   -1.6948
939  -0.4696   -1.6648
940  -0.4776   -1.676
941  -0.4794   -1.6668
942  -0.4822   -1.6764
943  -0.4812   -1.6968
944  -0.48   -1.678
945  -0.4788   -1.6708
946  -0.4868   -1.6952
947  -0.4966   -1.6796
948  -0.4942   -1.6752
949  -0.4912   -1.6584
950  -0.502   -1.6772
951  -0.5044   -1.6696
952  -0.4982   -1.66
953  -0.5018   -1.658
954  -0.4998   -1.6764
955  -0.493   -1.6684
956  -0.4948   -1.6608
957  -0.4898   -1.6612
958  -0.4816   -1.6644
959  -0.483   -1.6836
960  -0.4968   -1.6924
961  -0.4854   -1.6944
962  -0.4866   -1.6764
963  -0.4826   -1.6716
964  -0.4792   -1.6652
965  -0.4772   -1.6756
966  -0.4812   -1.6688
967  -0.4938   -1.6656
968  -0.491   -1.6764
969  -0.4868   -1.6728
970  -0.4872   -1.6784
971  -0.4782   -1.676
972  -0.4732   -1.6716
973  -0.4706   -1.6544
974  -0.4752   -1.6624
975  -0.4794   -1.6616
976  -0.4794   -1.6604
977  -0.4764   -1.668
978  -0.4752   -1.6808
979  -0.4724   -1.6792
980  -0.4822   -1.6888
981  -0.484   -1.692
982  -0.492   -1.7016
983  -0.494   -1.7012
984  -0.4808   -1.6956
985  -0.4836   -1.692
986  -0.4904   -1.6916
987  -0.4988   -1.7052
988  -0.499   -1.7036
989  -0.5026   -1.6948
990  -0.514   -1.7044
991  -0.504   -1.6948
992  -0.499   -1.696
993  -0.5036   -1.7156
994  -0.494   -1.684
995  -0.4888   -1.6756
996  -0.4858   -1.6648
997  -0.4848   -1.6656
998  -0.4956   -1.6984
999  -0.498   -1.6832
1000  -0.4868   -1.662
1001  -0.4978   -1.6584
1002  -0.4918   -1.6648
1003  -0.4994   -1.6876
1004  -0.5114   -1.6752
1005  -0.5138   -1.6984
1006  -0.5014   -1.6908
1007  -0.5072   -1.6736
1008  -0.5034   -1.6872
1009  -0.4978   -1.6708
1010  -0.5076   -1.666
1011  -0.5118   -1.6544
1012  -0.5272   -1.6924
1013  -0.5182   -1.6676
1014  -0.5192   -1.6756
1015  -0.5188   -1.6892
1016  -0.5166   -1.678
1017  -0.5258   -1.6976
1018  -0.5308   -1.708
1019  -0.5312   -1.7028
1020  -0.5168   -1.6696
1021  -0.5062   -1.6592
1022  -0.503   -1.6596
1023  -0.5028   -1.6784
1024  -0.508   -1.6764
1025  -0.5208   -1.694
1026  -0.5224   -1.6928
